lokasi,judul,harga_bersih,kamar_tidur,kamar_mandi,luas_tanah_m2,luas_bangunan,tanggal_clean,kecamatan
"Lowokwaru, Malang",RUMAH TENGAH KOTA MALANG AREA LOWOKWARU Jual Rumah LEBAKSARI - Malang LT 191 LB 180 KT 4+1 KM 2 Listrik 2200 Rp 2.550.000.000  SHM Hadap Utara  Lua...,2550000000.0,4.0,2.0,191.0,180.0,2026-01-01,Lowokwaru
"Bandulan, Malang",DIJUAL RUMAH ISTANA DIENG TIMUR MALANG - JAWA TIMUR   Rp. 3.5 MILIAR  SHM   LT : 200 M² LB : 175 M² 1 LANTAI   KT : 3+1 KM : 4+1 AIR : PDAM   LIS...,3500000000.0,4.0,5.0,200.0,175.0,2026-01-01,Sukun
"Lowokwaru, Malang",Spesifikasi:  LT 90 m2 LB 85 m2 Kamar tidur 3 Kamar mandi 2 Sertifikat Hak Milik Hadap Barat  Selling Point:  - 3 km menuju Univeristas Brawijaya  ...,1750000000.0,3.0,2.0,90.0,85.0,2026-01-01,Lowokwaru
"Sawojajar, Malang",Dijual Rumah Minimalis 2 Lantai Hook Semi Furnished di Danau2 Sawojajar Malang  Luas Tanah 156 (10*16) Luas Bangunan 200 Lantai 2 Kamar Tidur 6 Kam...,1850000000.0,6.0,4.0,156.0,200.0,2026-01-01,Kedungkandang
"Lowokwaru, Malang",Rumah Hooq Luas 236 m2 Kawasan Elite Permata Jingga Suhat.  Kawasan elite islami di kota Malang mudah diakses dan jalanan yang lebar. Di lengkapi d...,3600000000.0,3.0,2.0,236.0,200.0,2026-01-01,Lowokwaru
"Sukun, Malang","(H814) Luas Tanah : 144 m2  Luas Bangunan : 110 m2  Kamar Tidur : 3 Kamar Mandi : 2 Lantai : 1,5 Listrik : 2200WATT Air : PDAM Sertifikat : Hak Mil...",1750000000.0,3.0,2.0,144.0,110.0,2026-01-01,Sukun
"Lowokwaru, Malang","Temukan rumah impian Anda di kawasan strategis Malang! Sebuah hunian menawan di Borobudur Agung Kencana, Lowokwaru, siap menjadi milik Anda. Proper...",4000000000.0,5.0,4.0,303.0,375.0,2026-01-01,Lowokwaru
"Tidar, Malang","(H815) Luas Tanah : 144 m2  Luas Bangunan : 110 m2  Kamar Tidur : 3 Kamar Mandi : 2 Lantai : 1,5 Listrik : 2200WATT Air : PDAM Sertifikat : Hak Mil...",1750000000.0,3.0,2.0,144.0,110.0,2026-01-01,Sukun
"Sawojajar, Malang","DI JUAL Rumah Baru Modern Minimalis Sawojajar 1 Kota MALANG  Spesifikasi : LT : 97 m2 LB : 135 m2 Dimensi : 7,1 x 13,6 KT : 3 KM : 3 Listrik : 2200...",1160000000.0,3.0,3.0,97.0,135.0,2026-01-01,Kedungkandang
"Blimbing, Malang",Spesifikasi Luas tanah 253 (lebar 11) Luas bangunan 470 Lantai 2 Kamar tidur 4 Kamar mandi 5 Orientasi Timur Laut Carport 2 Mobil PDAM dan Sumur Li...,3500000000.0,4.0,5.0,253.0,470.0,2026-01-01,Blimbing
"Klojen, Malang","*Selling Point:* v Selangkah dari Cybermall, Malang City Point, dan MOG v Selangkah dari Pusat Kota dan Pusat Bisnis Malang v Sangat Terawat Siap H...",6500000000.0,8.0,6.0,286.0,500.0,2026-01-01,Klojen
"Klojen, Malang","Dipasarkan sebuah properti rumah strategis di pusat Kota Malang, tepatnya di kawasan Klojen. Dengan luas tanah 413 m² dan luas bangunan 300 m², p...",8000000000.0,9.0,3.0,413.0,300.0,2026-01-01,Klojen
"Blimbing, Malang","Dijual rumah antik dan terawat di tengah kota, Polehan, Blimbing, Malang Spesifikasi: Luas tanah : 300 m² Dimensi: 10x30m Luas bangunan : 210 m² ...",1200000000.0,3.0,1.0,300.0,210.0,2026-01-01,Blimbing
"Sukun, Malang",Spesifikasi: Luas tanah : 78 m2 Luas bangunan : 100 m2 Kamar tidur : 3 Kamar mandi : 1 Ruang keluarga Dapur Ruang cuci dan jemur (lt.2) Listrik : 1...,525000000.0,3.0,1.0,78.0,100.0,2026-01-01,Sukun
"Tidar, Malang",RUMAH MODERN MINIMALIS 2 LT HARGA MURAH SIAP HUNI DI TIDAR KOTA MALANG  Jual Rumah TIDAR MALANG - Malang LT 112 LB 100 KT 2 KM 1 Listrik 1300 Rp 90...,900000000.0,2.0,1.0,112.0,100.0,2026-01-01,Sukun
"Bandulan, Malang","MURAH BANGET BANDULAN 600 JUTA AJA  Dijual rumah siap huni dan terawat di Atrani residence, Bandulan, Sukun, Malang   Spesifikasi  Luas tanah : 84 ...",600000000.0,2.0,1.0,84.0,50.0,2026-01-01,Sukun
"Klojen, Malang","Jarang Ada Rumah Siap Huni Kawasan Elite Ijen Nirwana Cluster Favorite.  Area perumahan yang nyaman dengan keamanan 24 jam, kawasan elite.  Lokasi ...",2300000000.0,3.0,2.0,141.0,90.0,2026-01-01,Klojen
"Tidar, Malang",RUMAH BARU CITRALAND PUNCAK TIDAR MALANG  Hunian elite dan nyaman untuk keluarga bahagia dengan harga terjangkau  Private Cluster   2 menit ke kamp...,1800000000.0,2.0,1.0,105.0,78.0,2026-01-01,Sukun
"Lowokwaru, Malang",Spesifikasi: LT : 408 m2 LB : 280 m2 Bangunan 2 Lantai + basement Kamar Tidur 5 + 1 Kamar Mandi 3 Musholla  Ruang Kerja Pribadi Service area + Area...,4000000000.0,5.0,3.0,408.0,280.0,2026-01-01,Lowokwaru
"Kedungkandang, Malang",Spesifikasi : Legalitas SHM LT : 180 m2 LB : 186 m2 Dimensi 10 x 18 m Bangunan 2 Lantai Kamar tidur 4 + 1 Kamar mandi 3 + 1 Garasi 1 mobil Carport ...,3400000000.0,4.0,3.0,180.0,186.0,2026-01-01,Kedungkandang
"Blimbing, Malang","RUMAH 2 LANTAI, DI ARAYA MALANG.  SATU SATUNYA ESTATE YANG GOLF VIEW DI KOTA MALANG.  LINGKUNGAN YANG SEJUK DAN TENANG. DEKAT UNIVERSITAS BINUS, TO...",5000000000.0,5.0,5.0,375.0,450.0,2026-01-01,Blimbing
"Klojen, Malang",Rumah dengan traffic yang bagus lokasi strategis  Dekat dengan pasar Tawangmangu dan jalan Letjen Sutoyo Cocok dijadikan tempat usaha  Harga nego s...,2400000000.0,3.0,2.0,246.0,180.0,2026-01-01,Klojen
"Kedungkandang, Malang","Spesifikasi: LT : 194m2 Dimensi  10,78 x 18m LB : 116m2 Bangunan 2 Lantai Kamar Tidur  4  Kamar Mandi 4 Carport 1 Mobil ( Ber-Canopy ) Service Area...",2500000000.0,4.0,4.0,194.0,116.0,2026-01-01,Kedungkandang
"Tidar, Malang",Spesifikasi: Sertifikat Hak Milik (SHM) IMB/PBG Ready LT : 194 m2 LB : 90 m2 Kamar Tidur 3 Kamar Mandi  2 Listrik  2200 Watt Air Artesis Hadap Utar...,2800000000.0,3.0,2.0,194.0,90.0,2026-01-01,Sukun
"Araya, Malang",Spesifikasi: LT : 240 m2  LB : 400 m2 Bangunan 2 Lantai Kamar Tidur 4 + 2 Kamar Mandi 3 + 1 Balkon depan & belakang Sertifikat Hak Milik Hadap Sela...,2800000000.0,4.0,3.0,240.0,400.0,2026-01-01,Blimbing
"Araya, Malang",Spesifikasi: Luas Tanah 360m2 Dimensi 12m x 30m Luas Bangunan 450m2 Bangunan 2 Lantai Private Pool Kamar Tidur 4+1 Kamar Mandi 3+1 Garasi 1 Mobil  ...,5000000000.0,4.0,3.0,360.0,450.0,2026-01-01,Blimbing
"Klojen, Malang",DIJUAL/DISEWAKAN RUMAH SEMI FURNISH DI JL. KALIURANG KEC KLOJEN* *MALANG KOTA*   Spesifikasi : LT                           : 180m² LB            ...,1800000000.0,3.0,1.0,180.0,270.0,2026-01-01,Klojen
"Tidar, Malang",Spesifikasi: LT: 363 m2 LB: ± 250 m2 3 Kamar Tidur 2 Kamar Mandi 1 Kamar Pembantu 1 Kamar Mandi Pembantu 1 Carport 1 Garasi PDAM  Listrik 2200 Wat...,3800000000.0,3.0,2.0,363.0,250.0,2026-01-01,Sukun
"Araya, Malang",Dijual rumah Araya Valley 2 lantai + Rooftop ✨  Spesifikasi :  LT: 162 m2 LB: 256 m2 Kamar tidur 6+1 Kamar mandi 3+1 Listrik 5500w Hadap utara  C...,2600000000.0,6.0,3.0,162.0,256.0,2026-01-01,Blimbing
"Lowokwaru, Malang","DIJUAL RUMAH DI Jl.  IKAN-IKAN , LOWOKWARU, MALANG KOTA*  Spesifikasi : LT                              : 177m² LB                             : 1...",1200000000.0,4.0,2.0,177.0,160.0,2026-01-01,Lowokwaru
"Arjosari, Malang",Lokasi : Graha Kencana Malang  Luas tanah 220 Luas bangunan 180 Kamar tidur 4 masing2 ada ac Kmr tidur pembantu 1 Kamar mandi 2 masing2 ada Heater ...,2700000000.0,4.0,2.0,220.0,180.0,2026-01-01,Blimbing
"Sawojajar, Malang",Dekat area kuliner & pusat aktivitas Sawojajar  Spesifikasi: Legalitas: SHM Jumlah Lantai: 1 Lantai Luas Tanah: 73 m² Luas Bangunan: 64 m² Dimens...,690000000.0,3.0,1.0,73.0,64.0,2026-01-01,Kedungkandang
"Bumiayu, Malang",Dijual Rumah Minimalis di Jalan Lembayung Bumiayu Kota Malang  Spesifikasi : - Legalitas SHM - ⁠Luas tanah 112 m2 - ⁠Luas bangunan 90 m2 - ⁠K...,500000000.0,2.0,2.0,112.0,90.0,2026-01-01,Kedungkandang
"Lowokwaru, Malang","500m dari Hwaind 5 menit ke ABM/widyagama, 10 menit ke UB   Luas Tanah 81 m2 Dimensi 6.5x 12.43  Luas Bangunan  95 m2 Kamar tidur 3 Kamar mandi 2 P...",1150000000.0,3.0,2.0,81.0,95.0,2026-01-01,Lowokwaru
"Lowokwaru, Malang","Dijual rumah di daerah Dinoyo, Lowokwaru, kota Malang
 
 Luas 330 m2 dengan 4 kamar
 Lokasi nyaman, akses dekat kampus Universitas Brawijaya dan ka...",1500000000.0,4.0,1.0,330.0,200.0,2026-01-01,Lowokwaru
"Klojen, Malang","Dijual rumah progress bangun di daerah sekitar Oro Oro Dowo dan Ijen Malang Kota
 
 Luas 428 m2 dengan 15 kamar tidur + kamar mandi dalam
 Lokasi p...",7000000000.0,15.0,15.0,428.0,250.0,2026-01-01,Klojen
"Kedungkandang, Malang","Dijual rumah harga murah daerah Sawojajar Malang
 
 Luas 84 m2 dengan 2 kamar
 Lokasi dekat sekolah, pertokoan, pusat perbelanjaan, dan pusat kulin...",420000000.0,2.0,1.0,84.0,84.0,2026-01-01,Kedungkandang
"Kedungkandang, Malang","(ID1328) Developed By Ciputra Group Dekat Gerbang Tol Malang, Dekat Statiun Kreta Api Malang Kota   Luas Tanah 120 M² Luas Bangunan 63 M² Dimensi...",1530000000.0,2.0,1.0,120.0,63.0,2026-01-01,Kedungkandang
"Lowokwaru, Malang","Dijual rumah bagus siap huni perumahan Griya Shanta Malang
 
 Luas 117 m2 dengan 4 kamar tidur
 Lokasi nyaman, akses mudah, dekat dengan kampus Uni...",1200000000.0,4.0,3.0,117.0,130.0,2026-01-01,Lowokwaru
"Blimbing, Malang",Rumah Mewah 2 Lantai di Jalan Utama Araya Golf Malang.  Kawasan elite di kota Malang mudah diakses dan jalanan yang lebar. Fasilitas sangat lengkap...,5500000000.0,5.0,4.0,375.0,360.0,2026-01-01,Blimbing
"Lowokwaru, Malang",Spesifikasi: Legalitas SHM Luas Tanah 120m (8m x 14m) Luas Bangunan 120m  Bangunan 2 Lantai Kamar Tidur 3 Kamar Mandi 3 (1 K.Mandi dalam) R. Tamu R...,3500000000.0,3.0,3.0,120.0,120.0,2026-01-01,Lowokwaru
"Mojolangu, Malang","*TURUN  HARGA DRASTIS*  * Dijual Rumah Bagus Dan Terawat Daerah Simpang Borobudur, Blimbing Malang *  Luas Tanah : 311 m2 ( Gentong ) Luas Bangun...",2750000000.0,4.0,2.0,311.0,250.0,2026-01-01,Lowokwaru
"Klojen, Malang","Dijual Rumah Klasik Terawat & Siap Huni di Daerah Pulau - pulau, Klojen Malang  Luas Tanah 347 m² Dimensi 13,3 m x 26 m Luas Bangunan 467 m² Kama...",3600000000.0,8.0,4.0,347.0,467.0,2026-01-01,Klojen
"Dieng, Malang","* Dijual Rumah Siap Huni di Puncak Dieng, Selangkah ke Kampus UB Dieng, Malang *  Legalitas : SHM Luas Tanah : 144 m2 Luas Bangunan : 195.m2 2  la...",1500000000.0,4.0,2.0,144.0,195.0,2026-01-01,Sukun
"Araya, Malang",Spesifikasi: Rangka atap baja Rank kayu jati Genteng Kanmuri Kusen meranti oven LT : 400 m2 Dimensi 16 m x 25 m LB 340 m2 Kamar Tidur 3+3 Kamar Man...,5800000000.0,3.0,3.0,400.0,340.0,2026-01-01,Blimbing
"Lowokwaru, Malang",Spesifikasi: Full Furnished dan Elektronik  Luas tanah 98 m² Dimensi 9.8 x 10 m Luas bangunan ± 280 m² 2.5 Lantai Kamar tidur 5 Kamar mandi 2 Ai...,1900000000.0,5.0,2.0,98.0,280.0,2026-01-01,Lowokwaru
"Klojen, Malang",Spesifikasi: Luas tanah 250 Luas bangunan 400 Dimensi 12.5x20 Kamar 6 Kamar mandi 4 2 lantai SHGB bisa dinaikkan ke SHM Listrik 2200 Pdam Carpot+ga...,5500000000.0,6.0,4.0,250.0,400.0,2026-01-01,Klojen
"Blimbing, Malang","Rumah 2,5 lantai dengan luas tanah 106m². lokasi aman dan nyaman, dekat dengan Suhat. hanya 5 menit menuju sekolah Hwa Ind, universitas Widya Gama...",1700000000.0,6.0,2.0,106.0,198.0,2026-01-01,Blimbing
"Lowokwaru, Malang",TURUN HARGA RUMAH VINTAGE KAWASAN IJEN MALANG Spesifikasi  LT 743 M2 LB 700 M2 Lebar 20 Meter KT R. Induk 6 + 1 KM KT R. Pav 14 (kos2an) + 4 KM 220...,10500000000.0,20.0,4.0,743.0,700.0,2026-01-01,Lowokwaru
"Tidar, Malang","Rumah Dijual Malang RUMAH SELANGKAH DARI RAYA TIDAR SANGAT DEKAT DENGAN SEKOLAH KALAM KUDUS, CHARIS, WHESLEY, ST ALBERTUS (DEMPO), ST MARIA, MACHUN...",4500000000.0,3.0,3.0,300.0,240.0,2026-01-01,Sukun
"Araya, Malang",Spesifikasi: SHM Hadap selatan Luas tanah 200 m² Luas bangunan 250 m²  Bangunan 2 lantai Garasi 1 mobil Carport 1 mobil Kamar tidur 4+1 Kamar man...,3600000000.0,4.0,3.0,200.0,250.0,2026-01-01,Blimbing
"Klojen, Malang",Dijual Rumah Lokasi Special di Gunung Gunungan  Spesifikasi : Luas Tanah : 524m2 Luas Bangunan : 250m2 Kamar Tidur : 6 Kamar Mandi : 2  Listrik : 1...,14000000000.0,6.0,2.0,524.0,250.0,2026-01-01,Klojen
"Araya, Malang","Rumah di Araya.  Cek segera rumah 1 lantai yang modern ini,  dijual dengan pemandangan indah yang menambah nilai estetika di lingkungan hunian. Rum...",2000000000.0,2.0,2.0,200.0,150.0,2026-01-01,Blimbing
"Tidar, Malang",Dijual Rumah Modern Klasik Lokasi Tidar Malang  Luas tanah : 247 m2 Luas bangunan : 350 m2 Kamar tidur : 4+2 Kamar mandi : 3+1 Dapur Ruang tamu Rua...,4600000000.0,4.0,3.0,247.0,350.0,2026-01-01,Sukun
"Madyopuro, Malang",Kesempatan punya rumah minimalis modern dengan posisi hook yang memberikan sirkulasi udara dan pencahayaan lebih maksimal    Spesifikasi: Luas Tana...,750000000.0,3.0,1.0,78.0,54.0,2026-01-01,Kedungkandang
"Polowijen, Malang","DiJual Cepat Rumah Murah 1,5 Lantai Siap Huni Lokasi Perumahan Borobudur Agung Mojolangu - Lowokwaru  Kota Malang   Harga 1,2Milyar Nego  * Luas Ta...",1200000000.0,4.0,2.0,106.0,135.0,2026-01-01,Klojen
"Araya, Malang","* Dijual Rumah Terawat Dan Siap Huni di Araya Blok Depan, Malang *  Luas tanah : 135 m²  Luas Bangun : ± 100 m² Dimensi : 7,5 x 18 m Lantai  : ...",1200000000.0,3.0,1.0,135.0,100.0,2026-01-01,Blimbing
"Dieng, Malang","Dijual Rumah Premium di Istana Dieng, Malang  Kusen, pintu semua kayu Merbau Semi Furnished Ada kolam ikan  Luas tanah 385 m² Luas bangunan 550 m�...",7500000000.0,6.0,6.0,385.0,550.0,2026-01-01,Sukun
"Pandanwangi, Malang",Dijual rumah di wilayah yang tenang dengan pemandangan permukiman warga. Properti 1 lantai bergaya minimalist modern ini berada di lingkungan yang ...,900000000.0,2.0,2.0,92.0,92.0,2026-01-01,Blimbing
"Ketawanggede, Malang",Luas tanah : 154 Dimensi tanah : bentuk L Luas bangunan : 200 Berapa lantai : 2 Kamar tidur : 14 Kamar mandi : 14 Arah hadap : timur Jenis surat : ...,2700000000.0,14.0,14.0,154.0,200.0,2026-01-01,Lowokwaru
"Villa Puncak Tidar, Malang","Rumah Jual One Gate System, View Pegunungan dan Kota Dekat Kampus Ma Chung, Stiki, UB, UM, Unmer, ITN, Mall MCP, MOG, Elpico, Cyber Mall, Lapangan ...",1600000000.0,2.0,2.0,136.0,100.0,2026-01-01,Sukun
"Tidar, Malang","Hunian premium di Malang, sejuk karena berada di dataran tinggi, dengan view/pemandangan gunung Panderman, Batu. Lokasi tidak jauh dari beberapa Un...",1300000000.0,2.0,1.0,120.0,75.0,2026-01-01,Sukun
"Sukun, Malang","DIJUAL RUMAH BARU MINIMALIS CANTIK FULL FURNISHED KOTA MALANG (Siap Huni)  Harga Rp 875 juta  - Luas Tanah 87 m2 (8 x 10,8) - Luas Bangunan 87 m2 -...",875000000.0,2.0,1.0,87.0,87.0,2026-01-01,Sukun
"Sawojajar, Malang","DIJUAL RUMAH HOOK SAWOJAJAR 1 - LOKASI STRATEGIS    Lokasi: Danau"", Sawojajar 1 - Kota Malang  Spesifikasi: Luas Tanah 182 m Luas bangunan 120 m Ka...",1200000000.0,4.0,2.0,180.0,140.0,2026-01-01,Kedungkandang
"Sulfat, Malang",DIJUAL RUMAH MINIMALIS LOKASI SULFAT  LUAS TANAH 73 LUAS BANGUNAN ±50 KAMAR TIDUR 2 KAMAR MANDI 1 KANOPI  BELAKANG ADA JEMURAN (FULL DAK) AIR PDAM...,600000000.0,2.0,1.0,78.0,50.0,2026-01-01,Blimbing
"Tidar, Malang","Rumah di Dieng, Malang   Luas Tanah : 120 m²  Luas Bangunan : 120 m²  Kamar Tidur : 2  Kamar Mandi : 1  1.350.000.000/unit  Untuk detail lebih la...",1350000000.0,2.0,1.0,120.0,120.0,2026-01-01,Sukun
"Tidar, Malang",DIJUAL RUMAH DI KAWASAN ELITE TIDAR MALANG HARGA MIRING   ROW JALAN LEBAR 12 METER   Lokasi : KAWASAN ELITE TIDAR MALANG   KAWASAN HUNIAN ELITE YAN...,2250000000.0,4.0,3.0,174.0,150.0,2026-01-01,Sukun
"Blimbing, Malang",Spesifikasi : Luas Tanah 186 m2 Luas Bangunan -/+150 m2 Kamar Tidur 3+1 Kamar Mandi 2+1 Carport 2 mobil Hadap Tenggara Sertifikat Hak Milik  Keungg...,1350000000.0,3.0,2.0,186.0,150.0,2026-01-01,Blimbing
"Lowokwaru, Malang","Spesifikasi : Legalitas SHM Luas tanah 210 M Luas Bangunan -/+ 200M Luas Bangunan  1,5 lt Sertifikat SHM 5 Kamar tidur  3 Kamar mandi Ruang tamu Ru...",3600000000.0,5.0,3.0,210.0,200.0,2026-01-01,Lowokwaru
"Blimbing, Malang","Dijual Rumah di Jalan Sungai-Sungai, Daerah Ciliwung Purwantoro Blimbing Malang  Ada genzet 5000 Watt  Luas tanah 230 m² Dimensi 11,5 x 20 m  Luas...",3000000000.0,4.0,4.0,230.0,250.0,2026-01-01,Blimbing
"Blimbing, Malang",Spesifikasi: *Tipe The Paxton* Luas Tanah : 72 m² (6x12) Luas Bangunan : 80 m² Bangunan : 2 Lantai Kamar Tidur : 3 Kamar Mandi : 3 (1 KM dalam) R...,1250000000.0,3.0,3.0,72.0,80.0,2026-01-01,Blimbing
"Araya, Malang",Rumah Sangat Terawat Full Furnish di Cluster Golf Kota Araya Malang  Luas Tanah 360m2  Dimensi 15m x 24m Luas Bangunan 350m2 Bangunan 2 Lantai Kama...,3900000000.0,3.0,4.0,360.0,350.0,2026-01-01,Blimbing
"Tasikmadu, Malang",Perumahan ready stok di tasikmadu malangkota,375000000.0,2.0,1.0,61.0,36.0,2026-01-01,Lowokwaru
"Araya, Malang",Dijual / Disewakan Rumah Modern Full Furnish di Cluster Hill The Araya Malang   Posisi Hook Luas Tanah 192m2  Dimensi 14m x 14m Luas Bangunan 100m2...,2300000000.0,3.0,2.0,192.0,100.0,2026-01-01,Blimbing
"Lowokwaru, Malang",Dijual Rumah 2 Lantai Di Green Orchid Suhat Lowokwaru Malang  Luas Tanah 128 m2 Luas Bangunan 150 m2 Kamar Tidur 3  Kamar Mandi 2 Carport 1 Listrik...,2200000000.0,3.0,2.0,128.0,150.0,2026-01-01,Lowokwaru
"Sukun, Malang","* Dijual Rumah Semi Furnish Siap Huni di Bukit Dieng Permai, Dieng Malang *  Spesifikasi Luas tanah : 388 m² Luas bangunan : 174 m² 1 Lantai Kama...",3500000000.0,4.0,2.0,388.0,174.0,2026-01-01,Sukun
"Kedungkandang, Malang",Rumah Baru Siap Huni di Gribig Sawojajar dekat Exit Toll Spesifikasi: Luas Tanah : 118 m² Luas Bangunan : 80m² Kamar Tidur : 2 Kamar Mandi : 2 Li...,450000000.0,2.0,2.0,118.0,80.0,2026-01-01,Kedungkandang
"Bunulrejo, Malang",Rumah Tengah Kota Malang Siap Huni Daerah Blimbing Jual Rumah JL HAMID RUSDI - Malang LT 152 LB 100 KT 2 KM 1 Listrik 1300 Rp 1.100.000.000  SHM Ha...,1100000000.0,2.0,1.0,152.0,100.0,2026-01-01,Blimbing
"Klojen, Malang","Rumah di Klojen.  Cek segera rumah 2 lantai yang modern ini,  dijual dengan pemandangan asri yang menambah nilai estetika di lingkungan hunian. Rum...",3500000000.0,6.0,4.0,155.0,160.0,2026-01-01,Klojen
"Araya, Malang","Rumah Dijual di Brassia Hill, Araya, Malang (Harga di bawah Pricelist Developer, unit READY STOCK) Luas tanah 90 m² (6x15)  Luas bangunan 64 m² S...",1390000000.0,2.0,1.0,90.0,64.0,2026-01-01,Blimbing
"Dieng, Malang","Rumah Dijual di Austinville, Dieng, Malang Luas tanah 105 m2 (7x15) Luas bangunan 77 m2 Kamar tidur 2 Kamar mandi 2 Sertifikat Hak Milik Air PDAM L...",1100000000.0,2.0,2.0,105.0,77.0,2026-01-01,Sukun
"Tasikmadu, Malang","Rumah murah Malang sebelah Kampus ITN 2 Dijual Cepat B.U Poll   Spek: - LT 7x20: 140 m2 - LB : 36 m2 - KT 2 , KM 1 - Surat SHM - Listrik 900 , Air ...",495000000.0,2.0,1.0,140.0,36.0,2026-01-01,Lowokwaru
"Klojen, Malang","Rumah Jalan Buah- buah an bareng,klojen kota Malang Luas Tanah 456 m2 Luas bangunan : 464,12m2 Dimensi 16.4x28.3 m 1,5 lantai  Jumlah kamar : 6KT J...",7000000000.0,6.0,2.0,456.0,464.0,2026-01-01,Klojen
"Lowokwaru, Malang",*Rumah Siap Huni dekat Soekarno Hatta Malang* Jual Rumah NUSA INDAH - Malang LT 282 LB 450 KT 8 KM 8 Dimensi 14 x 21 Listrik 2200 Rp 3.300.000.000 ...,3300000000.0,8.0,8.0,282.0,450.0,2026-01-01,Lowokwaru
"Blimbing, Malang","Spesifikasi : Legalitas SHM Hadap Timur Luas Tanah 284M (12M x 23,6M) Luas Bangunan 230M Bangunan 1 Lantai Kamar Tidur 3 Kamar Mandi 2 R. Tamu R. K...",2400000000.0,3.0,2.0,284.0,230.0,2026-01-01,Blimbing
"Araya, Malang",Spesifikasi : Luas tanah :   85  m²  Luas Bangun :    36 m² Dimensi :    5 x    17 m Lantai  :  1 lantai Status setifikat : SHM Menghadap : utara...,750000000.0,1.0,1.0,85.0,36.0,2026-01-01,Blimbing
"Villa Puncak Tidar, Malang",Spesifikasi: Luas tanah 210 m2 (10x21)  Luas bangunan 285 m2  Kamar tidur 4+1  Kamar mandi 3+1  Sertifikat Hak Milik  Listrik 2200 watt  Air Artesi...,6000000000.0,4.0,3.0,210.0,285.0,2026-01-01,Sukun
"Sukun, Malang",Spesifikasi: PROMO Free Semua Biaya2 Dan Pajak Untuk Pembeli)  2 Lantai Sertifikat Hak Milik + PBG  Luas Tanah : 76 m² Luas Bagunan : 115 m²   Ka...,1350000000.0,3.0,2.0,76.0,115.0,2026-01-01,Sukun
"Blimbing, Malang",Spesifikasi : Legalitas SHM Hadap Timur Luas Tanah 291M Luas Bangunan 125M Bangunan 1 Lantai Kamar Tidur 3 Kamar Mandi 1 R. Tamu R. Tengah Open Spa...,1500000000.0,3.0,1.0,291.0,125.0,2026-01-01,Blimbing
"Kedungkandang, Malang","Dijual Rumah Lokasi Bumiayu, Malang  Luas tanah : 96 m2 Dimensi : 8 x12  Bangunan 1.5 lantai Luas bangunan : 98 m2 Kamar tidur : 3  Kamar mandi : 1...",500000000.0,3.0,1.0,96.0,98.0,2026-01-01,Kedungkandang
"Tidar, Malang",Spesifikasi : Luas tanah : 90 m2 Luas bangunan : 52 m2 Dimensi : 6 x 15 Lantai : 1  Kamar tidur : 2 Kamar mandi : 1 Listrik : 2200 VA Legalitas : S...,1800000000.0,2.0,1.0,90.0,52.0,2026-01-01,Sukun
"Blimbing, Malang",Spesifikasi: Tipe Efra Unit E-10  Harga 699 juta  Luas tanah : 75 m² Luas bangunan : 50 m² 2 Kamar Tidur 1 Kamar Mandi 1 Lantai 1300 Watt Air PDA...,699000000.0,2.0,1.0,75.0,50.0,2026-01-01,Blimbing
"Blimbing, Malang",RUMAH STRATEGIS BLIMBING - LOKASI EMAS PINGGIR JALAN BESAR!  Kesempatan langka memiliki properti di kawasan Blimbing Malang yang berada tepat di po...,4000000000.0,5.0,3.0,179.0,150.0,2026-01-01,Blimbing
"Araya, Malang",Spesifikasi: LT 418 m2 LB +- 300 m2 Kamar Tidur 3+3 Kamar Mandi 2+1 (1 dalam kamar)  Listrik 2200 watt  Air PDAM  Garasi 1 Mobil  Carport 2 Mobil  ...,5250000000.0,3.0,2.0,418.0,300.0,2026-01-01,Blimbing
"Dieng, Malang","DIJUAL RUMAH BARU MODERN KAWASAN ELITE   Lokasi : PERUMAHAN ELITE  BUKIT DIENG KOTA MALANG   KAWASAN HUNIAN PERUMAHAN ELITE YANG NYAMAN, AMAN DAN T...",695000000.0,2.0,1.0,72.0,41.0,2026-01-01,Sukun
"Tidar, Malang","- Rumah kamar banyak,  - bagus dan terawat - ada kamar tidur dan kamar mandi ART - ada halaman belakang - rumah juga disewakan minimal 2 th    harg...",2000000000.0,5.0,2.0,200.0,189.0,2026-01-01,Sukun
"Blimbing, Malang","(DN2663) Untuk Katalog Properti Lengkap, Bisa Diakses Langsung Melalui Link Berikut ********  Luas Tanah 249 M² Dimensi 10m X 25m Luas Bangunan 29...",3500000000.0,7.0,4.0,249.0,295.0,2026-01-01,Blimbing
"Dieng, Malang",DIJUAL RUMAH BARU AUSTINVILLE DIENG MALANG   KAWASAN HUNIAN PERUMAHAN ELITE  BANGUNAN GRESS MODERN SIAP HUNI   2 MENIT KE ELPICO PARK  10 MENIT KE ...,1900000000.0,3.0,2.0,197.0,80.0,2026-01-01,Sukun
"Araya, Malang",Dijual rumah 2 lantai di boulevard Araya Malang   Luas tanah : 350 m²  Luas Bangun : 350 m² Lantai  : 2 lantai Status setifikat : SHM Menghadap ...,5250000000.0,3.0,3.0,350.0,350.0,2026-01-01,Blimbing
"Lowokwaru, Malang","(DN2658) Untuk Katalog Properti Lengkap, Bisa Diakses Langsung Melalui Link Berikut ********  - Lokasi Di Private Cluster - Hanya 2 Menit Ke Jalan ...",2400000000.0,3.0,3.0,120.0,160.0,2026-01-01,Lowokwaru
